metric,group1,group2,comparison,t_stat,p_value,cohens_d,mean_diff,n1,n2,p_corrected,significant_corrected,significant_uncorrected
max_succ,counterfactual,first-principles,counterfactual vs first-principles,-1.1208970766356101,0.2948489593091386,-0.7089175569585668,-1.4000000000000004,5,5,1.0,False,False
max_succ,counterfactual,heuristic,counterfactual vs heuristic,-2.742413778650723,0.025354452435420404,-1.7344547654330265,-3.8000000000000007,5,5,0.25354452435420405,False,True
max_succ,counterfactual,systematic,counterfactual vs systematic,-1.984555753427336,0.08246516232029777,-1.2551432648843783,-3.200000000000001,5,5,0.8246516232029777,False,False
max_succ,first-principles,heuristic,first-principles vs heuristic,-3.207134902949093,0.012477874755859346,-2.0283702113484403,-2.4000000000000004,5,5,0.12477874755859346,False,True
max_succ,first-principles,systematic,first-principles vs systematic,-1.6164477182409747,0.1446598502748035,-1.022331301644717,-1.8000000000000007,5,5,1.0,False,False
max_succ,heuristic,systematic,heuristic vs systematic,0.4743416490252566,0.6479336011632202,0.2999999999999999,0.5999999999999996,5,5,1.0,False,False
max_fail,abductive,counterfactual,abductive vs counterfactual,-1.4394549841314932,0.18797768385972716,-0.9103912678274099,-10.400000000000002,5,5,1.0,False,False
max_fail,abductive,first-principles,abductive vs first-principles,0.2135476664896905,0.836241662827868,0.13505940302428718,1.3999999999999986,5,5,1.0,False,False
max_fail,abductive,heuristic,abductive vs heuristic,0.17256775693210744,0.8672771016931715,0.10914143252235407,1.0,5,5,1.0,False,False
max_fail,abductive,systematic,abductive vs systematic,-0.04961389383568365,0.9616464124938446,-0.03137858162210961,-0.40000000000000213,5,5,1.0,False,False
max_fail,counterfactual,first-principles,counterfactual vs first-principles,2.179958355114641,0.06086640845591782,1.378726721295287,11.8,5,5,0.6086640845591782,False,False
max_fail,counterfactual,heuristic,counterfactual vs heuristic,2.555514286074656,0.033882646961962574,1.6162491474190062,11.400000000000002,5,5,0.33882646961962576,False,True
max_fail,counterfactual,systematic,counterfactual vs systematic,1.3959076140742255,0.2002630744875089,0.8828494927291736,10.0,5,5,1.0,False,False
max_fail,first-principles,heuristic,first-principles vs heuristic,-0.12239801227242046,0.9056027032999313,-0.07741129997161808,-0.3999999999999986,5,5,1.0,False,False
max_fail,first-principles,systematic,first-principles vs systematic,-0.27741596917353933,0.7884945958646533,-0.17545326437828862,-1.8000000000000007,5,5,1.0,False,False
max_fail,heuristic,systematic,heuristic vs systematic,-0.24482409587393453,0.8127554949629832,-0.15484035381061292,-1.4000000000000021,5,5,1.0,False,False
final_inv,abductive,counterfactual,abductive vs counterfactual,-3.283946915175355,0.011122070045013905,-2.0769503934075777,-36.4,5,5,0.11122070045013906,False,True
final_inv,abductive,first-principles,abductive vs first-principles,-1.6328743148751081,0.1411384697591557,-1.0327203935584606,-21.4,5,5,1.0,False,False
final_inv,abductive,heuristic,abductive vs heuristic,-1.0,0.34659350708733416,-0.6324555320336759,-11.8,5,5,1.0,False,False
final_inv,abductive,systematic,abductive vs systematic,-9.41143260153477,1.33254243981077e-05,-5.952312613202756,-59.0,5,5,0.000133254243981077,True,True
final_inv,counterfactual,first-principles,counterfactual vs first-principles,0.8738967947656656,0.4076412341281841,0.5527008622760431,15.0,5,5,1.0,False,False
final_inv,counterfactual,heuristic,counterfactual vs heuristic,1.5195031216623747,0.16712154331093373,0.9610181552378084,24.599999999999998,5,5,1.0,False,False
final_inv,counterfactual,systematic,counterfactual vs systematic,-1.774747492757446,0.11385902259690055,-1.122448869757343,-22.6,5,5,1.0,False,False
final_inv,first-principles,heuristic,first-principles vs heuristic,0.5443660580387929,0.6010289237103863,0.3442873248579996,9.599999999999998,5,5,1.0,False,False
final_inv,first-principles,systematic,first-principles vs systematic,-2.588122796100389,0.03220696486672508,-1.636872579976156,-37.6,5,5,0.3220696486672508,False,True
final_inv,heuristic,systematic,heuristic vs systematic,-3.5324354411122125,0.007704530248033152,-2.234108336283237,-47.2,5,5,0.07704530248033152,False,True
exploration_breadth,abductive,counterfactual,abductive vs counterfactual,-0.4142159931296885,0.6895990782913595,-0.2619731963116946,-0.0013693204322978714,5,5,1.0,False,False
exploration_breadth,abductive,first-principles,abductive vs first-principles,0.631627257419798,0.5452517558224628,0.39947615313840984,0.003746958637469544,5,5,1.0,False,False
exploration_breadth,abductive,heuristic,abductive vs heuristic,-0.4805583601481731,0.6436966471836516,-0.3039317933407436,-0.0015498450154984855,5,5,1.0,False,False
exploration_breadth,abductive,systematic,abductive vs systematic,0.631627257419798,0.5452517558224628,0.39947615313840984,0.003746958637469544,5,5,1.0,False,False
exploration_breadth,counterfactual,first-principles,counterfactual vs first-principles,0.9489185962967934,0.37044243160428675,0.6001488156775373,0.005116279069767415,5,5,1.0,False,False
exploration_breadth,counterfactual,heuristic,counterfactual vs heuristic,-0.08725754330099739,0.9326113772730598,-0.05518651597238382,-0.00018052458320061415,5,5,1.0,False,False
exploration_breadth,counterfactual,systematic,counterfactual vs systematic,0.9489185962967934,0.37044243160428675,0.6001488156775373,0.005116279069767415,5,5,1.0,False,False
exploration_breadth,first-principles,heuristic,first-principles vs heuristic,-0.9914312640718717,0.3505108476834399,-0.6270361875933955,-0.00529680365296803,5,5,1.0,False,False
exploration_breadth,first-principles,systematic,first-principles vs systematic,0.0,1.0,0.0,0.0,5,5,1.0,False,False
exploration_breadth,heuristic,systematic,heuristic vs systematic,0.9914312640718717,0.3505108476834399,0.6270361875933955,0.00529680365296803,5,5,1.0,False,False
late_game_performance,abductive,counterfactual,abductive vs counterfactual,0.5909692995333481,0.5708560187159686,0.3737618027519324,0.06799999999999995,5,5,1.0,False,False
late_game_performance,abductive,first-principles,abductive vs first-principles,1.0342210883889902,0.33128137178022443,0.6540988486975062,0.08799999999999997,5,5,1.0,False,False
late_game_performance,abductive,heuristic,abductive vs heuristic,0.614878900792522,0.555716077970168,0.38888356233701626,0.051999999999999935,5,5,1.0,False,False
late_game_performance,abductive,systematic,abductive vs systematic,0.17237216543542766,0.8674258663865559,0.10901772959826017,0.015999999999999903,5,5,1.0,False,False
late_game_performance,counterfactual,first-principles,counterfactual vs first-principles,0.2196873875818736,0.8316165578331378,0.13894250359418223,0.020000000000000018,5,5,1.0,False,False
late_game_performance,counterfactual,heuristic,counterfactual vs heuristic,-0.17669044171975462,0.8641427530006885,-0.1117488473231326,-0.016000000000000014,5,5,1.0,False,False
late_game_performance,counterfactual,systematic,counterfactual vs systematic,-0.5289624982012541,0.6111890796398258,-0.3345452582257365,-0.052000000000000046,5,5,1.0,False,False
late_game_performance,first-principles,heuristic,first-principles vs heuristic,-0.7675225788801983,0.46481859503658507,-0.48542390097353477,-0.03600000000000003,5,5,1.0,False,False
late_game_performance,first-principles,systematic,first-principles vs systematic,-1.1894734808191625,0.2683560449922628,-0.7522890831514318,-0.07200000000000006,5,5,1.0,False,False
late_game_performance,heuristic,systematic,heuristic vs systematic,-0.6020100558815865,0.563835658058674,-0.3807445901822118,-0.03600000000000003,5,5,1.0,False,False
recovery_rate,abductive,counterfactual,abductive vs counterfactual,1.546441922050279,0.16058315227267267,0.9780557485694894,0.06935949583940787,5,5,1.0,False,False
recovery_rate,abductive,first-principles,abductive vs first-principles,-0.16714741729466975,0.8714018124472371,-0.1057133087331552,-0.006613326048489521,5,5,1.0,False,False
recovery_rate,abductive,heuristic,abductive vs heuristic,-0.01728469443368626,0.9866327999643449,-0.010931800614096557,-0.0006842636265377844,5,5,1.0,False,False
recovery_rate,abductive,systematic,abductive vs systematic,-0.5002516312892841,0.6303666417475011,-0.31638691161777843,-0.026247842784845765,5,5,1.0,False,False
recovery_rate,counterfactual,first-principles,counterfactual vs first-principles,-2.0902376327573973,0.06999220539907346,-1.321982354102391,-0.07597282188789739,5,5,0.6999220539907346,False,False
recovery_rate,counterfactual,heuristic,counterfactual vs heuristic,-1.925842316779408,0.09029810266445953,-1.2180096270716876,-0.07004375946594565,5,5,0.9029810266445953,False,False
recovery_rate,counterfactual,systematic,counterfactual vs systematic,-1.9088516608876762,0.09269510219323311,-1.2072637927600811,-0.09560733862425363,5,5,0.9269510219323311,False,False
recovery_rate,first-principles,heuristic,first-principles vs heuristic,0.20025008147174597,0.8462818767637363,0.12664927181700003,0.005929062421951736,5,5,1.0,False,False
recovery_rate,first-principles,systematic,first-principles vs systematic,-0.4323399804903799,0.6769118541727673,-0.27343581238047227,-0.019634516736356245,5,5,1.0,False,False
recovery_rate,heuristic,systematic,heuristic vs systematic,-0.562656741297523,0.589084033321584,-0.3558553686696592,-0.02556357915830798,5,5,1.0,False,False
